price_usd_normalized,serving_size_g,calories,protein_g,total_fat_g,total_carbs_g,sodium_mg,sugars_g,avg_rating,Non-Veg,Veg,Vegan,budget,mid,premium
1.39,322.8,131.3,3.8,0.0,27.8,66.2,26.41,2,0.0,0.0,1.0,1.0,0.0,0.0
7.91,152.6,385.3,16.4,5.1,31.9,643.1,8.0,3,1.0,0.0,0.0,0.0,1.0,0.0
1.42,471.2,283.5,0.0,0.7,67.6,0.0,15.2,3,0.0,0.0,1.0,1.0,0.0,0.0
2.18,209.4,286.3,16.4,22.0,27.7,264.3,10.6,1,0.0,1.0,0.0,1.0,0.0,0.0
4.1,122.4,355.0,6.0,14.2,34.4,418.5,5.4,3,0.0,1.0,0.0,0.0,1.0,0.0
2.12,237.2,115.6,8.9,23.6,28.9,545.3,1.7,1,0.0,1.0,0.0,1.0,0.0,0.0
3.24,166.6,411.5,0.0,14.8,47.0,512.7,1.6,3,1.0,0.0,0.0,0.0,1.0,0.0
0.68,398.4,339.0,2.2,1.0,27.8,80.4,23.3,2,0.0,1.0,0.0,1.0,0.0,0.0
0.79,461.5,121.5,2.7,0.0,28.1,44.2,16.6,3,0.0,1.0,0.0,1.0,0.0,0.0
3.76,305.5,207.3,1.5,0.0,8.0,56.6,7.6,2,0.0,1.0,0.0,0.0,1.0,0.0
2.04,556.0,105.6,0.0,0.0,50.6,72.9,48.07,3,0.0,0.0,1.0,1.0,0.0,0.0
0.82,50.0,353.8,5.4,17.7,34.5,240.0,2.5,3,0.0,1.0,0.0,1.0,0.0,0.0
0.84,135.4,396.1,5.0,12.0,53.2,189.1,38.6,3,0.0,1.0,0.0,1.0,0.0,0.0
3.82,323.1,333.7,30.7,27.9,44.3,856.1,8.4,3,0.0,1.0,0.0,1.0,0.0,0.0
6.54,141.7,606.6,0.0,11.9,73.8,267.7,47.1,2,0.0,1.0,0.0,0.0,1.0,0.0
1.59,528.1,85.2,3.1,4.4,43.8,74.6,41.60999999999999,3,0.0,1.0,0.0,1.0,0.0,0.0
2.14,584.0,349.3,1.6,0.3,57.7,50.5,37.1,3,0.0,0.0,1.0,1.0,0.0,0.0
2.96,216.6,604.9,29.7,12.6,47.8,834.9,9.8,2,1.0,0.0,0.0,1.0,0.0,0.0
6.95,269.5,477.8,26.5,31.0,36.6,652.7,3.3,2,1.0,0.0,0.0,0.0,1.0,0.0
3.47,457.4,5.0,2.4,7.6,71.0,31.5,51.8,3,0.0,1.0,0.0,0.0,1.0,0.0
5.98,205.7,527.6,16.8,36.8,46.4,937.6,11.8,2,0.0,1.0,0.0,0.0,1.0,0.0
23.66,215.1,372.4,10.3,4.1,30.9,653.0,5.0,3,0.0,1.0,0.0,0.0,0.0,1.0
8.97,149.3,334.8,9.8,17.0,30.5,442.9,7.8,3,0.0,0.0,1.0,0.0,1.0,0.0
3.61,132.2,341.9,3.3,10.2,26.9,539.8,5.5,2,0.0,1.0,0.0,1.0,0.0,0.0
2.5,128.8,311.9,1.5,16.7,77.4,215.5,35.0,3,0.0,1.0,0.0,1.0,0.0,0.0
17.35,274.9,254.8,15.2,14.2,21.1,498.0,15.4,3,0.0,1.0,0.0,0.0,0.0,1.0
3.87,359.5,379.1,11.9,7.7,34.4,435.9,12.6,3,0.0,0.0,1.0,0.0,1.0,0.0
1.15,426.6,5.0,0.5,1.7,30.8,41.1,29.26,2,0.0,1.0,0.0,1.0,0.0,0.0
7.04,116.2,402.1,16.3,14.2,47.6,446.3,11.7,2,0.0,0.0,1.0,0.0,0.0,1.0
1.66,148.4,244.7,16.0,13.7,21.7,781.0,4.5,2,1.0,0.0,0.0,1.0,0.0,0.0
9.11,420.2,374.7,9.2,12.0,51.0,553.8,5.3,2,0.0,0.0,1.0,0.0,1.0,0.0
3.74,84.0,255.6,11.5,16.2,53.5,291.2,2.7,2,0.0,1.0,0.0,0.0,1.0,0.0
2.76,230.0,476.8,10.2,25.2,56.8,498.7,8.9,2,0.0,0.0,1.0,1.0,0.0,0.0
8.25,216.3,778.6,27.7,34.2,45.2,1067.5,10.2,3,1.0,0.0,0.0,0.0,1.0,0.0
0.86,519.1,111.2,0.0,7.4,42.8,60.7,40.66,1,0.0,1.0,0.0,1.0,0.0,0.0
1.77,150.3,223.0,13.7,17.2,35.1,264.4,3.7,2,0.0,1.0,0.0,1.0,0.0,0.0
6.34,143.4,435.0,11.7,15.0,16.3,182.5,15.485,3,0.0,1.0,0.0,0.0,1.0,0.0
5.29,326.6,286.3,1.7,2.1,92.8,0.0,28.1,2,0.0,0.0,1.0,0.0,1.0,0.0
2.75,195.2,633.7,35.2,22.4,45.3,733.2,6.4,1,1.0,0.0,0.0,1.0,0.0,0.0
4.29,427.5,366.6,0.7,0.6,33.9,90.5,32.205,2,0.0,1.0,0.0,0.0,1.0,0.0
6.29,225.7,424.6,21.2,28.8,51.8,989.5,3.1,2,1.0,0.0,0.0,0.0,1.0,0.0
1.09,315.9,168.5,0.0,0.0,71.1,81.5,22.7,3,0.0,1.0,0.0,1.0,0.0,0.0
4.47,250.2,200.6,25.7,6.3,12.0,535.9,3.8,3,1.0,0.0,0.0,0.0,1.0,0.0
2.34,491.9,330.1,1.9,1.6,29.2,57.4,27.74,2,0.0,1.0,0.0,1.0,0.0,0.0
2.43,346.9,5.0,2.8,4.4,57.4,98.6,52.4,2,0.0,1.0,0.0,0.0,1.0,0.0
4.22,407.5,578.6,25.1,18.1,44.4,792.3,6.8,2,1.0,0.0,0.0,1.0,0.0,0.0
1.14,542.7,378.9,3.2,0.0,22.9,13.3,21.755,2,0.0,1.0,0.0,1.0,0.0,0.0
4.17,196.6,165.0,16.3,9.1,42.7,705.3,2.6,3,1.0,0.0,0.0,1.0,0.0,0.0
0.76,310.9,273.6,1.3,0.0,54.0,12.8,17.3,2,0.0,1.0,0.0,1.0,0.0,0.0
1.7,449.5,222.0,0.0,6.2,55.3,86.9,34.5,2,0.0,1.0,0.0,1.0,0.0,0.0
2.74,205.2,691.1,8.3,34.1,52.5,759.1,18.1,2,1.0,0.0,0.0,1.0,0.0,0.0
1.56,384.9,270.7,1.4,8.4,37.9,58.9,17.2,1,0.0,1.0,0.0,1.0,0.0,0.0
4.22,451.6,194.9,1.0,3.1,33.7,31.9,32.015,1,0.0,1.0,0.0,0.0,1.0,0.0
3.92,251.0,477.0,35.5,38.7,34.1,793.5,11.0,3,1.0,0.0,0.0,1.0,0.0,0.0
7.78,247.5,616.4,34.6,25.8,62.0,1267.0,8.5,1,1.0,0.0,0.0,0.0,1.0,0.0
11.82,150.0,545.4,27.3,25.1,56.0,1053.3,8.7,3,1.0,0.0,0.0,0.0,0.0,1.0
2.06,194.5,582.4,27.0,24.5,37.6,950.8,4.8,2,1.0,0.0,0.0,1.0,0.0,0.0
5.64,198.1,619.6,20.0,5.6,61.8,660.2,13.1,2,1.0,0.0,0.0,0.0,1.0,0.0
5.5,425.2,86.1,4.6,0.0,0.0,16.5,0.0,2,0.0,1.0,0.0,0.0,1.0,0.0
0.93,86.6,260.4,1.7,16.9,36.6,598.6,1.6,2,1.0,0.0,0.0,1.0,0.0,0.0
1.28,185.8,222.3,5.2,16.7,33.4,477.3,3.4,2,0.0,0.0,1.0,1.0,0.0,0.0
1.51,157.5,461.8,4.1,9.9,68.9,366.1,36.8,2,0.0,1.0,0.0,1.0,0.0,0.0
1.18,157.5,284.4,4.3,17.0,32.6,585.9,3.1,3,0.0,0.0,1.0,1.0,0.0,0.0
5.25,502.3,253.0,4.9,1.9,48.4,27.8,3.7,2,0.0,1.0,0.0,0.0,1.0,0.0
2.19,166.3,242.5,5.7,11.1,48.1,451.3,2.4,2,0.0,1.0,0.0,1.0,0.0,0.0
1.88,101.5,366.9,3.1,22.5,89.7,278.9,63.4,2,0.0,0.0,1.0,1.0,0.0,0.0
3.83,311.2,569.5,28.1,11.9,81.8,849.8,10.4,3,1.0,0.0,0.0,1.0,0.0,0.0
4.34,57.9,301.8,3.0,22.0,36.0,524.1,2.7,2,0.0,1.0,0.0,0.0,1.0,0.0
2.27,492.0,5.0,1.2,0.5,52.0,67.5,39.5,3,0.0,1.0,0.0,1.0,0.0,0.0
19.06,266.8,691.0,7.6,18.0,68.8,566.5,11.8,3,0.0,1.0,0.0,0.0,0.0,1.0
5.11,95.2,424.8,2.5,20.8,70.1,116.3,49.7,2,1.0,0.0,0.0,0.0,1.0,0.0
1.47,306.6,178.8,9.9,17.4,13.9,448.7,7.6,1,0.0,1.0,0.0,1.0,0.0,0.0
1.66,264.6,417.5,16.0,5.7,1.5,571.4,1.4249999999999998,2,1.0,0.0,0.0,1.0,0.0,0.0
5.07,146.2,509.1,3.5,0.0,50.9,190.4,32.7,2,0.0,1.0,0.0,0.0,0.0,1.0
1.5,283.6,11.0,1.5,0.0,19.2,31.1,18.24,2,0.0,1.0,0.0,1.0,0.0,0.0
2.13,534.1,174.9,0.7,8.5,30.6,25.7,29.07,3,0.0,0.0,1.0,1.0,0.0,0.0
0.84,292.2,266.3,0.6,1.2,0.1,31.4,0.095,2,0.0,0.0,1.0,1.0,0.0,0.0
2.88,119.7,375.8,1.4,10.3,15.6,52.0,4.8,3,0.0,1.0,0.0,0.0,1.0,0.0
4.39,377.3,131.4,14.4,20.5,24.8,368.6,8.2,2,1.0,0.0,0.0,0.0,1.0,0.0
2.3,327.9,265.0,5.0,6.2,26.3,829.8,2.8,1,0.0,1.0,0.0,1.0,0.0,0.0
1.58,270.2,225.7,9.5,20.5,17.5,353.5,11.2,2,0.0,1.0,0.0,1.0,0.0,0.0
3.22,330.3,281.0,17.6,23.9,13.1,135.3,5.7,3,1.0,0.0,0.0,1.0,0.0,0.0
2.37,519.6,148.2,1.7,2.1,40.2,70.1,38.19,3,0.0,1.0,0.0,1.0,0.0,0.0
3.5,162.4,326.7,22.1,18.4,61.7,765.7,4.7,3,0.0,0.0,1.0,1.0,0.0,0.0
2.91,248.9,419.0,44.7,39.7,52.6,599.2,4.9,2,1.0,0.0,0.0,1.0,0.0,0.0
3.15,129.2,206.9,3.8,9.4,42.5,188.3,3.0,3,1.0,0.0,0.0,0.0,1.0,0.0
2.48,184.9,269.6,5.0,7.0,22.2,416.4,1.7,3,0.0,0.0,1.0,1.0,0.0,0.0
3.91,177.6,292.3,12.7,13.1,32.0,553.5,0.6,1,0.0,1.0,0.0,1.0,0.0,0.0
2.12,229.4,478.3,16.9,19.3,51.4,983.8,3.4,2,0.0,1.0,0.0,1.0,0.0,0.0
8.79,381.0,724.4,12.7,10.5,63.0,1090.5,5.1,2,1.0,0.0,0.0,0.0,1.0,0.0
2.71,108.2,332.3,2.6,18.9,66.6,249.7,46.5,2,0.0,1.0,0.0,1.0,0.0,0.0
3.13,475.9,421.3,4.2,6.6,38.9,989.5,11.8,2,0.0,1.0,0.0,1.0,0.0,0.0
17.48,363.9,113.6,15.8,20.3,27.2,253.2,4.5,2,0.0,1.0,0.0,0.0,0.0,1.0
1.43,167.9,308.8,4.4,12.4,49.3,456.3,46.835,2,0.0,1.0,0.0,1.0,0.0,0.0
2.64,173.4,288.9,6.7,7.8,38.8,436.3,3.4,1,0.0,0.0,1.0,1.0,0.0,0.0
21.62,276.3,410.9,28.3,31.2,38.4,761.6,5.8,2,1.0,0.0,0.0,0.0,0.0,1.0
6.82,255.2,381.0,21.0,34.3,57.8,1018.0,12.8,2,0.0,0.0,1.0,0.0,1.0,0.0
0.91,181.8,371.1,2.8,19.0,86.7,299.1,34.2,2,0.0,1.0,0.0,1.0,0.0,0.0
1.57,330.9,163.5,4.3,4.7,3.0,68.8,2.85,3,0.0,1.0,0.0,1.0,0.0,0.0
4.66,171.3,372.3,8.7,17.7,39.5,514.2,4.4,1,1.0,0.0,0.0,0.0,1.0,0.0
2.03,589.4,118.9,2.8,4.5,15.0,12.6,14.25,2,0.0,1.0,0.0,0.0,1.0,0.0
2.34,130.5,232.6,17.1,11.5,38.6,617.2,9.0,3,0.0,1.0,0.0,1.0,0.0,0.0
5.3,546.7,349.0,1.1,8.0,60.8,68.9,0.0,2,0.0,1.0,0.0,0.0,1.0,0.0
0.84,124.2,352.8,0.0,14.6,40.6,714.9,0.0,2,0.0,1.0,0.0,1.0,0.0,0.0
1.82,496.6,181.6,0.9,0.0,44.2,58.5,0.0,2,0.0,1.0,0.0,1.0,0.0,0.0
2.55,308.8,405.7,23.7,12.4,61.3,742.5,3.6,3,0.0,0.0,1.0,1.0,0.0,0.0
2.97,160.4,253.2,9.2,15.5,55.8,567.1,4.3,2,0.0,1.0,0.0,1.0,0.0,0.0
1.61,103.5,539.2,18.5,12.1,42.5,636.2,6.3,3,0.0,1.0,0.0,1.0,0.0,0.0
3.34,322.8,527.4,31.6,6.9,75.1,848.5,8.6,2,1.0,0.0,0.0,1.0,0.0,0.0
3.32,219.8,172.1,8.6,10.1,20.6,439.3,5.2,3,0.0,1.0,0.0,1.0,0.0,0.0
23.94,165.7,252.5,13.0,15.0,38.0,665.6,5.7,3,0.0,1.0,0.0,0.0,0.0,1.0
2.56,272.0,452.3,29.1,32.5,23.9,1007.7,10.2,3,0.0,1.0,0.0,1.0,0.0,0.0
1.63,357.2,351.1,0.6,0.0,58.4,45.2,53.2,3,0.0,1.0,0.0,1.0,0.0,0.0
7.31,288.8,158.9,10.3,4.7,24.5,304.5,9.7,2,0.0,1.0,0.0,0.0,1.0,0.0
4.04,152.2,493.1,6.9,17.8,57.3,178.8,34.1,3,1.0,0.0,0.0,0.0,1.0,0.0
2.34,352.2,259.2,5.5,28.0,16.8,398.7,6.0,3,1.0,0.0,0.0,1.0,0.0,0.0
3.07,227.1,490.7,25.0,15.1,56.1,724.9,3.1,2,0.0,1.0,0.0,1.0,0.0,0.0
1.22,511.4,292.6,2.4,0.0,66.4,36.4,7.4,3,0.0,1.0,0.0,1.0,0.0,0.0
8.47,205.8,842.4,13.5,27.5,50.3,280.6,7.6,2,0.0,0.0,1.0,0.0,1.0,0.0
15.25,218.0,405.4,25.5,22.8,54.9,594.2,7.1,2,1.0,0.0,0.0,0.0,0.0,1.0
0.97,75.8,472.4,8.0,24.4,39.1,211.1,37.145,3,0.0,1.0,0.0,1.0,0.0,0.0
1.76,605.4,5.0,1.1,0.1,37.9,70.9,36.004999999999995,2,0.0,0.0,1.0,1.0,0.0,0.0
1.28,375.0,277.6,9.8,19.6,18.0,392.8,5.7,2,0.0,1.0,0.0,1.0,0.0,0.0
0.88,127.2,102.6,7.4,25.3,17.0,652.9,6.4,1,0.0,1.0,0.0,1.0,0.0,0.0
5.5,184.3,220.0,9.1,11.7,46.1,643.1,7.6,2,1.0,0.0,0.0,0.0,1.0,0.0
1.11,504.1,202.9,3.1,2.5,120.8,52.6,82.4,3,0.0,0.0,1.0,1.0,0.0,0.0
8.1,432.5,70.5,2.4,3.6,55.7,75.7,46.2,3,0.0,1.0,0.0,0.0,0.0,1.0
3.67,250.1,441.7,32.1,9.4,33.7,1061.7,4.2,3,1.0,0.0,0.0,1.0,0.0,0.0
1.46,119.3,283.7,5.1,15.3,12.0,630.0,11.4,1,0.0,1.0,0.0,1.0,0.0,0.0
3.21,478.0,256.0,3.9,0.0,60.9,36.0,43.5,2,0.0,0.0,1.0,0.0,1.0,0.0
2.3,386.2,5.0,0.9,5.2,28.2,9.6,26.79,3,0.0,1.0,0.0,1.0,0.0,0.0
3.14,210.3,704.1,19.4,21.0,39.9,868.1,11.7,2,1.0,0.0,0.0,1.0,0.0,0.0
1.33,425.7,173.7,3.1,0.0,9.9,51.1,9.405,3,0.0,0.0,1.0,1.0,0.0,0.0
1.53,191.3,367.0,5.6,20.0,59.4,267.4,34.0,2,0.0,1.0,0.0,1.0,0.0,0.0
8.0,174.8,387.7,12.1,11.3,29.3,779.3,4.7,1,0.0,1.0,0.0,0.0,1.0,0.0
5.77,119.4,300.4,4.1,24.6,50.0,467.2,3.4,3,0.0,1.0,0.0,0.0,1.0,0.0
8.69,169.9,526.7,21.9,15.0,50.0,842.8,7.1,1,1.0,0.0,0.0,0.0,1.0,0.0
3.86,224.0,465.6,27.5,26.7,25.9,956.8,5.9,3,1.0,0.0,0.0,1.0,0.0,0.0
1.22,147.5,257.8,13.6,13.3,39.8,675.7,4.5,2,0.0,1.0,0.0,1.0,0.0,0.0
3.63,150.1,432.8,2.4,15.4,82.6,230.8,49.2,3,0.0,1.0,0.0,0.0,1.0,0.0
4.01,310.1,473.1,18.0,12.8,77.6,674.6,4.2,3,1.0,0.0,0.0,1.0,0.0,0.0
5.09,72.8,248.8,0.0,10.2,42.3,584.9,1.9,3,1.0,0.0,0.0,0.0,0.0,1.0
3.84,353.4,548.4,28.5,15.3,57.4,1276.0,6.3,2,1.0,0.0,0.0,1.0,0.0,0.0
4.15,104.1,305.3,10.3,7.6,40.9,625.3,3.4,2,0.0,1.0,0.0,1.0,0.0,0.0
3.04,145.8,502.2,10.2,5.7,29.9,617.2,2.7,2,0.0,1.0,0.0,0.0,1.0,0.0
18.77,440.0,499.8,22.7,12.8,63.4,912.7,11.8,3,0.0,1.0,0.0,0.0,0.0,1.0
6.39,395.1,557.0,12.3,20.7,83.9,780.9,4.1,3,1.0,0.0,0.0,0.0,1.0,0.0
2.14,154.2,351.8,22.1,13.6,56.7,850.6,5.7,2,0.0,1.0,0.0,1.0,0.0,0.0
2.37,444.2,309.1,0.0,0.0,87.7,47.4,37.5,1,0.0,1.0,0.0,1.0,0.0,0.0
10.8,81.6,364.7,0.0,8.4,40.5,443.3,3.8,1,1.0,0.0,0.0,0.0,0.0,1.0
2.61,122.0,518.4,3.9,19.5,57.3,161.2,40.7,2,1.0,0.0,0.0,1.0,0.0,0.0
1.24,510.3,407.3,1.4,5.3,5.1,106.0,4.845,3,0.0,0.0,1.0,1.0,0.0,0.0
3.66,235.4,335.6,29.0,10.5,25.9,555.6,6.5,2,1.0,0.0,0.0,0.0,1.0,0.0
1.66,365.0,226.3,4.0,0.6,69.4,73.8,50.3,3,0.0,0.0,1.0,1.0,0.0,0.0
1.76,301.4,132.1,4.3,0.0,47.7,44.3,45.315,1,0.0,1.0,0.0,1.0,0.0,0.0
6.41,410.8,526.0,16.5,6.8,67.6,642.9,6.3,2,0.0,1.0,0.0,0.0,1.0,0.0
6.58,278.7,248.2,19.5,23.3,8.6,642.9,8.17,3,1.0,0.0,0.0,0.0,1.0,0.0
2.29,193.4,414.8,27.7,31.5,71.9,1078.9,0.1,2,1.0,0.0,0.0,1.0,0.0,0.0
3.61,222.4,420.9,24.3,20.5,57.7,957.9,10.1,2,1.0,0.0,0.0,1.0,0.0,0.0
1.26,104.2,397.8,4.8,13.2,69.0,312.9,26.0,3,0.0,1.0,0.0,1.0,0.0,0.0
2.12,278.2,189.3,1.7,3.0,54.6,33.8,51.87,2,0.0,1.0,0.0,1.0,0.0,0.0
1.51,168.3,322.9,9.3,15.4,28.6,812.4,6.4,3,1.0,0.0,0.0,1.0,0.0,0.0
3.76,300.9,604.8,19.7,3.0,90.8,801.8,7.1,3,0.0,0.0,1.0,1.0,0.0,0.0
1.88,116.4,267.3,10.8,7.2,44.1,294.6,3.2,2,0.0,1.0,0.0,1.0,0.0,0.0
1.82,268.6,299.1,12.2,17.3,20.0,630.9,11.2,2,1.0,0.0,0.0,1.0,0.0,0.0
4.96,164.0,119.9,2.1,1.5,40.2,36.2,21.1,2,0.0,1.0,0.0,0.0,1.0,0.0
7.98,211.0,498.2,14.8,28.5,44.1,954.6,7.1,3,0.0,0.0,1.0,0.0,1.0,0.0
7.86,278.1,247.4,9.2,21.7,22.5,661.1,17.3,2,0.0,1.0,0.0,0.0,1.0,0.0
6.19,89.5,518.5,3.0,21.2,76.7,259.7,37.6,2,0.0,1.0,0.0,0.0,1.0,0.0
3.17,113.3,303.1,3.1,18.7,54.6,266.4,35.7,2,0.0,1.0,0.0,1.0,0.0,0.0
2.92,277.2,839.2,9.5,22.0,45.7,1054.6,10.5,2,0.0,1.0,0.0,1.0,0.0,0.0
2.7,83.7,319.0,1.4,24.4,38.5,132.1,36.575,2,0.0,0.0,1.0,1.0,0.0,0.0
1.42,218.4,303.8,12.4,6.5,36.8,773.2,5.1,3,1.0,0.0,0.0,1.0,0.0,0.0
1.87,72.1,171.7,7.5,2.7,29.5,354.4,1.7,1,1.0,0.0,0.0,1.0,0.0,0.0
0.67,359.8,142.4,3.3,2.0,26.6,45.1,25.27,1,0.0,1.0,0.0,1.0,0.0,0.0
2.63,187.7,555.2,22.3,32.1,59.5,1190.3,3.5,2,0.0,1.0,0.0,1.0,0.0,0.0
2.87,186.2,344.5,36.1,14.3,50.3,626.4,10.2,3,0.0,1.0,0.0,1.0,0.0,0.0
1.81,200.7,237.4,6.6,17.7,13.8,226.4,12.1,2,0.0,0.0,1.0,1.0,0.0,0.0
8.46,149.7,310.9,16.9,9.3,41.0,511.2,6.9,2,0.0,1.0,0.0,0.0,1.0,0.0
1.38,623.5,16.8,3.3,3.1,68.2,59.2,45.8,2,0.0,0.0,1.0,1.0,0.0,0.0
2.02,142.6,187.4,10.3,14.5,35.9,431.8,4.0,1,0.0,1.0,0.0,1.0,0.0,0.0
3.02,206.3,226.8,8.2,12.5,38.4,436.7,7.5,2,0.0,1.0,0.0,1.0,0.0,0.0
1.9,492.8,182.7,0.9,3.3,60.2,42.6,39.9,2,0.0,1.0,0.0,1.0,0.0,0.0
3.27,239.1,72.2,13.8,4.7,23.6,470.9,9.4,3,0.0,1.0,0.0,1.0,0.0,0.0
3.06,183.2,453.3,16.8,12.2,39.8,805.2,7.0,2,1.0,0.0,0.0,1.0,0.0,0.0
2.27,161.5,74.6,5.2,21.1,19.7,379.9,0.0,3,0.0,1.0,0.0,1.0,0.0,0.0
2.21,209.1,621.9,24.7,30.6,56.3,1672.0,14.4,2,1.0,0.0,0.0,1.0,0.0,0.0
1.38,249.8,278.2,20.2,12.9,59.5,874.7,8.4,2,0.0,0.0,1.0,1.0,0.0,0.0
5.4,111.8,199.1,5.2,12.8,23.3,409.2,8.6,1,0.0,0.0,1.0,0.0,1.0,0.0
3.89,114.4,287.3,4.3,8.5,41.4,843.7,5.7,2,0.0,1.0,0.0,1.0,0.0,0.0
3.22,205.4,483.2,19.3,21.5,67.5,960.7,6.1,3,1.0,0.0,0.0,1.0,0.0,0.0
3.28,241.2,183.5,17.1,6.7,42.9,596.3,12.4,3,0.0,0.0,1.0,1.0,0.0,0.0
2.59,116.8,368.5,4.6,25.1,55.9,282.0,51.1,3,0.0,1.0,0.0,1.0,0.0,0.0
1.68,83.2,324.0,5.0,11.8,46.9,245.7,40.5,1,1.0,0.0,0.0,1.0,0.0,0.0
1.07,448.2,253.9,23.8,11.1,15.6,107.9,14.82,3,1.0,0.0,0.0,1.0,0.0,0.0
2.85,208.2,316.3,16.3,12.7,39.4,628.6,8.7,1,1.0,0.0,0.0,1.0,0.0,0.0
24.51,422.9,631.6,35.1,14.5,83.4,592.9,9.0,2,1.0,0.0,0.0,0.0,0.0,1.0
3.48,241.6,567.9,18.9,17.4,38.2,922.2,8.2,3,1.0,0.0,0.0,1.0,0.0,0.0
1.87,153.8,318.0,0.6,18.3,30.3,404.2,28.785,3,0.0,1.0,0.0,1.0,0.0,0.0
4.04,267.5,271.5,32.6,23.9,49.0,1032.1,3.5,2,1.0,0.0,0.0,0.0,1.0,0.0
5.0,206.8,479.9,6.9,19.9,54.7,144.2,34.8,2,0.0,0.0,1.0,0.0,1.0,0.0
12.77,237.5,457.3,22.9,16.6,50.8,716.8,8.4,3,1.0,0.0,0.0,0.0,0.0,1.0
1.37,104.6,440.7,2.9,14.2,59.9,225.7,55.1,2,0.0,1.0,0.0,1.0,0.0,0.0
5.36,77.7,313.8,6.5,28.3,53.3,149.2,37.6,1,0.0,0.0,1.0,0.0,1.0,0.0
1.34,273.6,695.0,24.5,22.8,54.6,857.6,8.9,2,0.0,1.0,0.0,1.0,0.0,0.0
8.52,517.7,288.7,0.8,0.0,83.4,43.3,19.2,2,0.0,0.0,1.0,0.0,0.0,1.0
2.45,205.6,224.1,8.0,15.4,25.3,673.8,4.0,2,0.0,1.0,0.0,1.0,0.0,0.0
1.65,203.6,230.3,8.8,13.5,43.6,739.0,5.6,2,0.0,1.0,0.0,1.0,0.0,0.0
1.97,146.0,422.4,17.7,6.1,34.8,640.7,4.5,2,1.0,0.0,0.0,1.0,0.0,0.0
2.85,279.3,640.2,29.9,27.2,41.0,1217.5,9.4,2,1.0,0.0,0.0,1.0,0.0,0.0
2.34,222.8,294.3,0.0,7.5,48.0,226.7,3.1,2,0.0,0.0,1.0,1.0,0.0,0.0
2.24,178.4,237.0,10.8,10.3,37.0,443.1,5.5,3,0.0,1.0,0.0,1.0,0.0,0.0
5.45,145.4,279.6,5.7,0.6,45.7,625.9,4.7,3,0.0,1.0,0.0,0.0,1.0,0.0
4.49,389.4,67.4,0.0,0.0,32.7,0.0,30.8,2,0.0,1.0,0.0,0.0,1.0,0.0
3.06,155.0,176.4,12.3,4.8,30.0,567.4,4.3,3,0.0,1.0,0.0,1.0,0.0,0.0
1.67,194.7,682.7,35.4,25.5,58.3,1231.4,7.8,3,1.0,0.0,0.0,1.0,0.0,0.0
1.55,210.0,652.4,20.5,30.6,40.6,825.8,5.5,3,1.0,0.0,0.0,1.0,0.0,0.0
1.21,182.3,368.4,3.2,23.6,27.9,570.7,0.0,2,1.0,0.0,0.0,1.0,0.0,0.0
6.64,160.8,274.2,3.6,2.9,19.3,576.5,3.3,2,0.0,1.0,0.0,0.0,1.0,0.0
1.64,293.8,614.0,24.1,12.1,82.8,396.3,7.8,3,0.0,1.0,0.0,1.0,0.0,0.0
2.47,227.0,432.0,28.0,36.8,36.9,955.8,8.1,2,1.0,0.0,0.0,1.0,0.0,0.0
2.42,264.9,673.6,17.2,20.4,62.7,1085.4,8.8,2,0.0,1.0,0.0,1.0,0.0,0.0
2.02,374.7,151.4,1.4,0.0,32.7,45.5,31.065,3,0.0,1.0,0.0,1.0,0.0,0.0
2.6,266.5,498.2,18.1,28.4,69.8,959.2,14.0,2,0.0,0.0,1.0,1.0,0.0,0.0
4.46,63.8,194.6,3.9,14.3,62.3,538.7,0.6,3,0.0,1.0,0.0,0.0,1.0,0.0
2.52,168.8,459.9,1.5,8.7,13.7,239.9,4.0,3,1.0,0.0,0.0,1.0,0.0,0.0
3.17,167.9,379.3,4.1,13.5,89.4,339.5,37.1,1,1.0,0.0,0.0,0.0,1.0,0.0
2.22,323.0,5.0,1.4,0.4,71.3,57.6,24.2,2,0.0,0.0,1.0,1.0,0.0,0.0
2.53,114.8,250.5,5.1,11.0,43.0,295.1,2.5,1,0.0,0.0,1.0,0.0,1.0,0.0
1.73,117.9,345.6,13.8,10.5,26.4,578.0,3.9,3,1.0,0.0,0.0,1.0,0.0,0.0
2.69,217.5,392.4,5.4,11.7,36.6,960.2,2.6,3,1.0,0.0,0.0,1.0,0.0,0.0
5.84,165.3,312.9,15.4,13.7,31.8,159.7,6.5,2,0.0,0.0,1.0,0.0,1.0,0.0
3.09,184.7,276.4,21.6,28.5,59.9,933.0,5.7,3,1.0,0.0,0.0,1.0,0.0,0.0
5.26,223.9,644.6,26.7,17.7,30.3,868.3,11.2,2,1.0,0.0,0.0,0.0,1.0,0.0
7.9,182.7,31.4,25.2,6.4,3.0,557.1,2.85,2,0.0,1.0,0.0,0.0,1.0,0.0
3.76,205.7,243.8,9.8,9.6,37.7,733.7,5.4,3,0.0,1.0,0.0,1.0,0.0,0.0
18.5,286.0,255.2,19.2,0.6,13.6,813.5,3.3,2,1.0,0.0,0.0,0.0,0.0,1.0
4.92,313.8,81.3,0.0,0.0,27.8,45.6,26.41,1,0.0,1.0,0.0,0.0,1.0,0.0
4.36,451.0,6.5,0.8,0.0,44.7,32.9,28.5,2,0.0,0.0,1.0,0.0,1.0,0.0
